"subclass"	"n_samp_obs"	"cladeA_MA"	"cladeF_MA"	"cladeG_MA"	"cladeH_MA"	"cladeI_MA"	"cladeJ_MA"	"FC_cladeF_V_cladeA"	"FC_cladeG_V_cladeA"	"FC_cladeH_V_cladeA"	"FC_cladeI_V_cladeA"	"FC_cladeJ_V_cladeA"	"FC_cladeG_V_cladeF"	"FC_cladeH_V_cladeF"	"FC_cladeI_V_cladeF"	"FC_cladeJ_V_cladeF"	"FC_cladeH_V_cladeG"	"FC_cladeI_V_cladeG"	"FC_cladeJ_V_cladeG"	"FC_cladeI_V_cladeH"	"FC_cladeJ_V_cladeH"	"FC_cladeJ_V_cladeI"	"tuk_cladeF_cladeA_diff"	"tuk_cladeF_cladeA_p"	"tuk_cladeG_cladeA_diff"	"tuk_cladeG_cladeA_p"	"tuk_cladeH_cladeA_diff"	"tuk_cladeH_cladeA_p"	"tuk_cladeI_cladeA_diff"	"tuk_cladeI_cladeA_p"	"tuk_cladeJ_cladeA_diff"	"tuk_cladeJ_cladeA_p"	"tuk_cladeG_cladeF_diff"	"tuk_cladeG_cladeF_p"	"tuk_cladeH_cladeF_diff"	"tuk_cladeH_cladeF_p"	"tuk_cladeI_cladeF_diff"	"tuk_cladeI_cladeF_p"	"tuk_cladeJ_cladeF_diff"	"tuk_cladeJ_cladeF_p"	"tuk_cladeH_cladeG_diff"	"tuk_cladeH_cladeG_p"	"tuk_cladeI_cladeG_diff"	"tuk_cladeI_cladeG_p"	"tuk_cladeJ_cladeG_diff"	"tuk_cladeJ_cladeG_p"	"tuk_cladeI_cladeH_diff"	"tuk_cladeI_cladeH_p"	"tuk_cladeJ_cladeH_diff"	"tuk_cladeJ_cladeH_p"	"tuk_cladeJ_cladeI_diff"	"tuk_cladeJ_cladeI_p"	"f_stat"	"sum_of_sq"	"p_val"	"adj_p_val"	"sample_type_DA"
"Glycerophospholipids"	37	3.09431041454307e-05	0.000628463658368649	0.000175465669440143	0.000128210688597019	3.78389439825722e-05	6.76167917034404e-05	4.34413948435096	2.50349895187359	2.05082670355157	0.290253894094175	1.1277636324404	-1.84064053247737	-2.29331278079939	-4.05388559025679	-3.21637585191056	-0.452672248322025	-2.21324505777942	-1.37573531943319	-1.76057280945739	-0.923063071111163	0.83750973834623	0.0115897340852179	0.000559704880218503	-0.000271523222644477	0.999999077231433	-0.000286052610808985	0.999963032778745	-0.00164320702814844	0.975993731836056	-0.000692629922763621	0.996638526278025	-0.0118612573078624	0.0155646096821042	-0.0118757866960269	9.33041638238041e-05	-0.0132329411133664	0.000303412500871958	-0.0122823640079815	3.52353031624064e-05	-1.45293881645085e-05	0.99999999999952	-0.00137168380550396	0.998199560947586	-0.000421106700119144	0.999988107093778	-0.00135715441733945	0.982509971212282	-0.000406577311954636	0.998556600761409	0.000950577105384817	0.996239582796169	4.92042590051906	0.000878459054818407	0.000298003270428283	0.00342703760992525	"cladeF"
"Fatty Acyls"	16	0.00266121131448281	0.00192752435252603	0.00373783660782654	0.00317371511962972	0.00273999719602996	0.00310965057450211	-0.46533398524775	0.49012043323647	0.254089561527642	0.0420913441582042	0.224669403926516	0.955454418484221	0.719423546775392	0.507425329405955	0.690003389174266	-0.236030871708829	-0.448029089078266	-0.265451029309954	-0.211998217369438	-0.0294201576011259	0.182578059768312	0.00110814607600068	0.998900558447829	0.00947345392793682	0.0307149624412959	0.000915906962904692	0.991731657407279	-0.000747136100848261	0.999526297928209	0.000658309673192416	0.997889896730973	0.00836530785193614	0.240095295137015	-0.000192239113095984	0.999999729319554	-0.00185528217684894	0.992010956026222	-0.00044983640280826	0.999979988774957	-0.00855754696503212	0.0426953659008933	-0.0102205900287851	0.0332534066750296	-0.0088151442547444	0.0301419223110007	-0.00166304306375295	0.965300839875038	-0.000257597289712277	0.999876386154076	0.00140544577404068	0.981655676902474	2.138952580718	0.000419512342364566	0.0627058542379265	0.198928916892732	"cladeG"
"Coumarins and derivatives"	79	0.000145319339054857	0.000552521796599748	5.68720838754804e-05	0.000160820445082329	0.000183037920872796	0.000141595127158168	1.92680466976206	-1.35343413637238	0.146224118631328	0.332915860574906	-0.0374550916791591	-3.28023880613444	-1.78058055113073	-1.59388880918715	-1.96425976144122	1.49965825500371	1.68634999694729	1.31597904469322	0.186691741943578	-0.183679210310487	-0.370370952254065	0.00892592949291873	0.00731070340360584	-0.000610828864733868	0.999922824139024	0.00396393397040413	0.048981070042725	0.000279331092716403	0.999993171132906	0.00363083425868022	0.0699738748377295	-0.00953675835765259	0.0537578460879894	-0.0049619955225146	0.291398958396935	-0.00864659840020232	0.0278743896575194	-0.00529509523423851	0.211045025800405	0.004574762835138	0.480218181308825	0.000890159957450272	0.999675642987029	0.00424166312341408	0.553163528883861	-0.00368460287768773	0.325212590966941	-0.000333099711723912	0.999192279093182	0.00335150316596381	0.407881945977411	4.20001670769331	0.000639938648879552	0.00122266140335573	0.0102258953735207	"cladeFcladeH"
"Organic sulfuric acids and derivatives"	89	5.72326785272121e-05	6.00092348705784e-06	0.000120815436397054	5.65370953878923e-05	1.70190069496754e-05	6.70716102051205e-05	-3.25358268710226	1.07789376463964	-0.0176413614144076	-1.74969226858489	0.228863110064297	4.33147645174189	3.23594132568785	1.50389041851737	3.48244579716656	-1.09553512605404	-2.82758603322452	-0.849030654575339	-1.73205090717048	0.246504471478705	1.97855537864918	-0.00351394091000383	0.853807822858546	0.00456192472919045	0.724930885131758	-0.00144250019828894	0.94993173806478	-0.00278972715629957	0.858953722614164	-0.00122671586786968	0.970185629225705	0.00807586563919428	0.32789875941187	0.00207144071171489	0.976937095962057	0.00072421375370426	0.999932315311832	0.00228722504213415	0.962470828670891	-0.00600442492747939	0.365122616230548	-0.00735165188549002	0.303653553320732	-0.00578864059706013	0.394546762206587	-0.00134722695801063	0.988910498849679	0.000215784330419262	0.999959079132555	0.00156301128842989	0.976093420251207	1.21273442257437	0.00026101447385881	0.30480927685884	0.500758097696665	"NA"
"(5'->5')-dinucleotides"	14	0.000253974879100604	0	0	9.18722210403778e-06	0	5.58675972021952e-05	-Inf	-Inf	-4.78891328875535	-Inf	-2.18460212753152	NA	Inf	NA	Inf	Inf	NA	Inf	-Inf	2.60431116122383	Inf	-0.00672429123588679	0.339970017056485	-0.00672429123588678	0.424190272345365	-0.00605428817284644	0.0122549701830107	-0.00672429123588679	0.126971484281154	-0.00524167582737453	0.0335864944219901	1.06251812903579e-17	1	0.000670003063040351	0.999935016976323	-7.56970244062607e-18	1	0.00148261540851226	0.996686666007277	0.00067000306304034	0.999957051880776	-1.8194883730984e-17	1	0.00148261540851225	0.997796282615935	-0.000670003063040359	0.999757529657309	0.00081261234547191	0.985133019555778	0.00148261540851227	0.988001027799467	2.60851498103876	0.000687347002347916	0.0263095786013517	0.105238314405407	"cladeA"
"Prenol lipids"	107	0.00058180057560921	0.000520608195950956	0.00113161558918828	0.000916376131484415	0.00077374154118081	0.000938272369281424	-0.160326699467666	0.959787327722946	0.655415157998102	0.411327008573879	0.689482056925705	1.12011402719061	0.815741857465768	0.571653708041545	0.849808756393371	-0.304372169724844	-0.548460319149067	-0.270305270797241	-0.244088149424223	0.0340668989276034	0.278155048351826	-0.0022370062653421	0.965182249120807	0.00553093496422395	0.427298403906751	0.00177663169806159	0.839681620845617	-0.000388405964449654	0.999976509260552	0.00163558822936888	0.862513629949193	0.00776794122956604	0.270230972169379	0.00401363796340368	0.621395176829545	0.00184860030089244	0.990330385112833	0.00387259449471098	0.644194794136153	-0.00375430326616236	0.757717047081303	-0.0059193409286736	0.447173728698652	-0.00389534673485507	0.71834650583015	-0.00216503766251124	0.879268470608931	-0.000141043468692707	0.999992201868156	0.00202399419381853	0.898055574814202	1.4286200308755	0.000256048616026893	0.215842311155355	0.389362600515542	"NA"
"Propargyl-type 1,3-dipolar organic compounds"	116	5.18080214701496e-05	0.000248164493271193	2.85302187535724e-05	0.000122894861580281	0.000277179511552886	0.000144285017383301	2.26004931944397	-0.860684679900073	1.24617720196973	2.41957322710253	1.4776741038049	-3.12073399934405	-1.01387211747425	0.159523907658556	-0.782375215639069	2.1068618818698	3.2802579070026	2.33835878370498	1.1733960251328	0.231496901835179	-0.941899123297625	0.00643419330711046	0.631866075415809	0.000320802229804859	0.999999726659582	0.00153787743765588	0.983274211695418	0.00895750928994032	0.0815508613101388	0.00353179221091325	0.572552151389324	-0.0061133910773056	0.872287224502895	-0.00489631586945458	0.800764404381661	0.00252331598282986	0.993837849178628	-0.00290240109619721	0.973291506556819	0.00121707520785102	0.999718571663013	0.00863670706013546	0.482770046957255	0.00321098998110839	0.971445209998391	0.00741963185228444	0.125225394954502	0.00199391477325737	0.772381509433295	-0.00542571707902707	0.417170594137653	2.07698650446362	0.000842733694552119	0.0701540979710099	0.20819925849461	"NA"
"Sulfenyl compounds"	89	0.000209301284461524	0.000273434881371699	0.000299222621954114	0.000138924217324878	9.5846587839128e-05	0.000122372201493115	0.385616130212532	0.515638085284878	-0.591283052883417	-1.12678218765877	-0.77430529781486	0.130021955072345	-0.97689918309595	-1.5123983178713	-1.15992142802739	-1.1069211381683	-1.64242027294365	-1.28994338309974	-0.535499134775353	-0.183022244931443	0.35247688984391	-0.00407825406898438	0.947099727159329	0.0042380304059848	0.954193803718766	-0.00428587120250792	0.504912865944349	-0.00597522779694979	0.575129217995027	-0.00505706405004468	0.270823893384977	0.00831628447496918	0.733327030312681	-0.000207617133523535	0.999999959309873	-0.0018969737279654	0.998981265926703	-0.000978809981060294	0.999901757131639	-0.00852390160849272	0.434042784442568	-0.0102132582029346	0.39582238228036	-0.00929509445602948	0.321591132286831	-0.00168935659444187	0.995262054836263	-0.000771192847536759	0.997220489187218	0.000918163746905107	0.999720186445532	1.71010837695131	0.000835349784630757	0.134261755979307	0.307135290449795	"NA"
"Biotin and derivatives"	90	1.78221688472952e-05	7.12623952194596e-05	3.19458946630374e-05	8.58789169814623e-05	9.94224115253434e-05	6.73512991244741e-05	1.99946806052318	0.841957629124786	2.26863108291984	2.47989818220486	1.91803285921244	-1.15751043139839	0.26916302239666	0.480430121681684	-0.0814352013107388	1.42667345379505	1.63794055308008	1.07607523008765	0.211267099285024	-0.350598223707399	-0.561865322992423	0.0029652753810252	0.917965772498009	0.00309117673667904	0.927599574387995	0.00475687932561176	0.039372905485561	0.0033624289224339	0.719724882266353	0.00297383832348447	0.387118429149619	0.00012590135565384	0.999999995024136	0.00179160394458656	0.986980292755598	0.000397153541408696	0.999996271486989	8.5629424592679e-06	1	0.00166570258893272	0.993660719822712	0.000271252185754856	0.999999589210686	-0.000117338413194572	0.99999998617918	-0.00139445040317786	0.985972416581706	-0.00178304100212729	0.565385016772352	-0.000388590598949428	0.999966951683545	1.81846902795714	0.000378086599167193	0.111179604606996	0.276446584428206	"cladeH"
"Organic thiophosphoric acids and derivatives"	123	0.000128186966989774	0.000204827767870647	0.000160425575278233	9.7717318691705e-05	0.000137650870792659	0.00015739270247151	0.676161722434357	0.323654568774559	-0.391563405372404	0.102764148697663	0.296119063802901	-0.352507153659798	-1.06772512780676	-0.573397573736694	-0.380042658631456	-0.715217974146963	-0.220890420076896	-0.0275355049716583	0.494327554070067	0.687682469175304	0.193354915105238	0.000105264638774735	0.999999998318474	0.000685613602212797	0.999986501824038	-0.00202925099622607	0.939241690215514	0.000173926645496146	0.999999937584265	0.000354071133871601	0.999981028342967	0.000580348963438062	0.999997833530378	-0.00213451563500081	0.99304333725091	6.86620067214105e-05	0.999999999877777	0.000248806495096865	0.9999998088947	-0.00271486459843887	0.98572494192398	-0.000511686956716651	0.999997940921998	-0.000331542468341196	0.999999477576119	0.00220317764172222	0.973185276824821	0.00238332213009767	0.58858043144316	0.000180144488375455	0.999999848360977	0.579621525067732	0.000224762374122647	0.715575936439777	0.880201174012014	"NA"
"Azolidines"	14	1.98148391964178e-06	0.00271370427038371	0	3.91973316508747e-07	0	1.47393098237256e-05	10.4194665348947	-Inf	-2.33775390776398	-Inf	2.89501580648012	-Inf	-12.7572204426587	-Inf	-7.52445072841461	Inf	NA	Inf	-Inf	5.2327697142441	Inf	0.038328651549795	8.83737527601625e-14	-0.000406353939003454	0.999996432998196	-0.00029584094278589	0.999977315095025	-0.000406353939003487	0.999984596435152	0.000262772856866847	0.999984636224237	-0.0387350054887984	1.4210854715202e-13	-0.0386244924925809	8.59312621059871e-14	-0.0387350054887984	1.11022302462516e-13	-0.0380658786929281	8.59312621059871e-14	0.000110512996217564	0.99999999267265	-3.33934269125535e-17	1	0.000669126795870301	0.999938532255245	-0.000110512996217598	0.999999957711057	0.000558613799652737	0.996497827559351	0.000669126795870334	0.999634027276483	36.800314216853	0.00855621119625029	4.47989133197347e-26	4.12150002541559e-24	"cladeF"
"Sphingolipids"	43	0.000188820741269838	0.000347185850692091	0.000218388735066401	0.000347333112918758	0.00025015780982907	0.000345824167270282	0.87869090479552	0.209881192849277	0.87930270806782	0.405821245215764	0.873021444334222	-0.668809711946244	0.000611803272299498	-0.472869659579756	-0.00566946046129802	0.669421515218543	0.195940052366488	0.663140251484946	-0.473481462852055	-0.00628126373359745	0.467200199118458	0.00148911849097339	0.999731917807664	-0.00365768146334224	0.986305308569291	0.00122696153908759	0.997915548609368	-0.00126190406461585	0.999648371112713	0.000848808658155978	0.999574739583431	-0.00514679995431562	0.974353166763037	-0.000262156951885797	0.999999931436171	-0.00275102255558924	0.996736825842054	-0.000640309832817408	0.999993688838394	0.00488464300242983	0.937237727705794	0.00239577739872639	0.998741348931311	0.00450649012149822	0.952883294042424	-0.00248886560370344	0.98441052796262	-0.000378152880931611	0.999954277000297	0.00211071272277183	0.991845107746041	0.269308896228811	0.000170213471128191	0.929437312633375	0.975260877334231	"NA"
"Pyrans"	124	2.78330227132452e-05	3.08621530327074e-05	3.01867962242572e-05	4.99557440594345e-05	1.40838110810306e-05	0.00026896596261992	0.149041115687404	0.117120053016767	0.843852976610411	-0.98275981603193	3.27255411127649	-0.0319210626706373	0.694811860923006	-1.13180093171933	3.12351299558908	0.726732923593643	-1.0998798690487	3.15543405825972	-1.82661279264234	2.42870113466608	4.25531392730842	-0.000365965824949637	0.999999710820501	0.000992113507502461	0.999971072731888	0.000900625479578643	0.999464132229922	-0.00115431978913124	0.999739134045227	0.00173143746525792	0.985696339456141	0.0013580793324521	0.999949269859763	0.00126659130452828	0.999800331805856	-0.000788353964181598	0.999991813887045	0.00209740329020755	0.997536584118851	-9.14880279238185e-05	0.999999999730637	-0.0021464332966337	0.99915228214026	0.000739323957755456	0.999990303308398	-0.00205494526870988	0.99261015985338	0.000830811985679274	0.997546157749756	0.00288575725438915	0.962690274453475	0.218981255609911	0.000130815670853939	0.954059553913921	0.975260877334231	"NA"
"Alkyl halides"	50	0.00175607570273435	0.00222079530228356	0.00171160515154828	0.00136788794333816	0.000576509065397878	0.000728561643635635	0.338721381845636	-0.0370051131396869	-0.360404989164937	-1.6069398403802	-1.26923209034593	-0.375726494985323	-0.699126371010573	-1.94566122222584	-1.60795347219156	-0.32339987602525	-1.56993472724051	-1.23222697720624	-1.24653485121526	-0.90882710118099	0.337707750034274	-0.00903498749246599	0.129589222535736	0.025292288694632	1.05871342803709e-08	-0.00671820237305554	0.00919292979229314	-0.00794893371035611	0.0718540450769846	-0.00623725248295323	0.0133701819677672	0.0343272761870979	1.92761806516728e-10	0.00231678511941045	0.982893756702206	0.00108605378210988	0.999793649651309	0.00279773500951276	0.958748632069186	-0.0320104910676875	1.59205981731247e-13	-0.0332412224049881	4.95115060061835e-12	-0.0315295411775852	1.64201985342061e-13	-0.00123073133730057	0.996845051117264	0.000480949890102314	0.999129593619281	0.00171168122740288	0.983855672603884	18.3211660353682	0.00564297796374895	9.32423029552437e-15	4.28914593594121e-13	"cladeAcladeFcladeG"
"Thiocarbonyl compounds"	96	6.00799763405559e-05	3.44722634985084e-05	5.94776883605991e-05	6.21456493767856e-05	6.13171134931718e-05	0.000119293689172601	-0.801448213469015	-0.014535667530066	0.048769151509536	0.0294055389186349	0.989561574338502	0.786912545938949	0.850217364978551	0.83085375238765	1.79100978780752	0.0633048190396022	0.0439412064487011	1.00409724186857	-0.019363612590901	0.940792422828966	0.960156035419867	-0.000696092236121867	0.9999596538983	-0.002027834758	0.994875305698766	-0.00125254160441808	0.986658643725384	0.00101171348357201	0.999248609130576	0.000567415207577305	0.999625652294905	-0.00133174252187813	0.999743095559991	-0.000556449368296212	0.999980855948238	0.00170780571969388	0.997974386624115	0.00126350744369917	0.998848126763423	0.000775293153581922	0.99993452136022	0.00303954824157202	0.977941400696148	0.00259524996557731	0.977837467606979	0.00226425508799009	0.947063304934235	0.00181995681199538	0.721369304261425	-0.00044429827599471	0.999973600806281	0.514687887546924	0.000153151257543363	0.764957064746944	0.906464766653066	"NA"
"Macrolactams"	49	0.000128856148380159	0.000183619898770856	4.343508959385e-05	4.79525090652364e-05	4.23373302893541e-06	0.000191261643151053	0.510961034026618	-1.56882845863667	-1.42608316728423	-4.92768726827141	0.569786198147422	-2.07978949266329	-1.93704420131085	-5.43864830229803	0.0588251641208049	0.142745291352441	-3.35885880963474	2.1386146567841	-3.50160410098718	1.99586936543166	5.49747346641883	0.00436395833297156	0.938752029900154	0.000706804827376535	0.999992460519735	-0.00156459019918801	0.9897308367095	-0.00258132323366007	0.983444075060652	0.0029939649769659	0.822744660362289	-0.00365715350559502	0.991487509774089	-0.00592854853215956	0.752128042442168	-0.00694528156663163	0.76184424033811	-0.00136999335600566	0.999562060947977	-0.00227139502656454	0.996854046021495	-0.00328812806103661	0.991112576361898	0.00228716014958937	0.996573090745774	-0.00101673303447207	0.999647398231183	0.00455855517615391	0.086702671802884	0.00557528821062597	0.529633424008514	1.86342866456696	0.000970544704721058	0.102725785868943	0.270022065712651	"NA"
"Oxanes"	95	0.000437698679326878	0.000135912233855601	4.43056138637794e-06	0.000238302159838274	6.17300166566614e-05	0.000133993487716856	-1.68726270779529	-6.62630470972159	-0.877146003550525	-2.82589394516645	-1.70777514566525	-4.9390420019263	0.810116704244763	-1.13863123737116	-0.0205124378699644	5.74915870617106	3.80041076455514	4.91852956405633	-1.94874794161592	-0.830629142114727	1.1181187995012	0.000236416044627588	0.9999999853777	-0.00470904189737462	0.976549249938524	0.000505007225015034	0.999986021440994	-0.000587381840253727	0.999995854864875	-0.000325526217303839	0.999998084118196	-0.00494545794200221	0.988113887768673	0.000268591180387447	0.999999960017558	-0.000823797884881314	0.999995414716204	-0.000561942261931427	0.999998296128627	0.00521404912238966	0.952382883042668	0.0041216600571209	0.991234331992214	0.00438351568007078	0.976289123986967	-0.00109238906526876	0.999837011274974	-0.000830533442318874	0.998865718013813	0.000261855622949887	0.99999985017313	0.165430799182065	0.000136197072737973	0.974948963193601	0.985662688063861	"NA"
"Tetrapyrroles and derivatives"	24	0.000658481305325851	0.000563468796715528	0.000596051885321581	0.00103025802373539	0.000134930211827072	0.000667404322369465	-0.224806761797217	-0.143704561748157	0.645791312282026	-2.2869290680354	0.0194185479068355	0.081102200049059	0.870598074079243	-2.06212230623818	0.244225309704052	0.789495874030184	-2.14322450628724	0.163123109654993	-2.93272038031743	-0.626372764375191	2.30634761594224	0.00252158019570469	0.9898198140591	-0.000109536180743719	0.999999998648004	0.00211905361532415	0.930574966538667	0.000383076468264378	0.999996948002114	0.000408803477899772	0.999963234767879	-0.00263111637644841	0.996534548257279	-0.000402526580380541	0.999998125052829	-0.00213850372744031	0.997004396590414	-0.00211277671780492	0.993280872237837	0.00222858979606787	0.994513444117065	0.000492612649008097	0.999998382686064	0.000518339658643491	0.999995392783679	-0.00173597714705977	0.991234174149762	-0.00171025013742438	0.860445367292099	2.57270096353936e-05	0.999999999991452	0.384805110257246	0.000152363109158565	0.858805166738689	0.947135468426744	"NA"
"Boronic acid derivatives"	100	0.00181551377535982	0.00214273867652124	0.00171380296016147	0.00296510486554468	0.00480444395893045	0.00287080848615875	0.239078036228283	-0.0831766277039835	0.707705252080541	1.40399159397909	0.661079213713119	-0.322254663932266	0.468627215852258	1.16491355775081	0.422001177484836	0.790881879784524	1.48716822168307	0.744255841417103	0.696286341898549	-0.0466260383674216	-0.742912380265971	0.0133814500651299	0.247831300443767	0.00204435330503228	0.999607164089168	0.00130615425488873	0.998731434402658	0.00130690946567741	0.999815017193738	5.10010856884591e-05	0.999999999846266	-0.0113370967600976	0.72056293106732	-0.0120752958102411	0.278324520530189	-0.0120745405994525	0.473078300592692	-0.0133304489794414	0.169188245085091	-0.000738199050143551	0.999996537117538	-0.00073744383935487	0.999998352429496	-0.00199335221934382	0.999501222604853	7.55210788680634e-07	1	-0.00125515316920027	0.993131281227563	-0.00125590837998895	0.999693631650687	1.17107618149955	0.00103143834979185	0.325035838710437	0.520514848325818	"NA"
"Purine nucleosides"	168	0.000119243970133903	0.000984501654157725	0.000109884518116071	0.000228813680473767	0.000174163469624135	0.000256564474490488	3.04547731550774	-0.117928178670833	0.940256996929526	0.546525739159968	1.10540510511268	-3.16340549417857	-2.10522031857821	-2.49895157634777	-1.94007221039506	1.05818517560036	0.664453917830801	1.22333328378351	-0.393731257769558	0.165148108183152	0.55887936595271	0.0150803194518142	0.0122989680440145	-0.00237881389522444	0.996421921573024	0.00174130450873759	0.979706864785058	0.00241890405061917	0.984936203650188	0.00435187415784221	0.427135943099946	-0.0174591333470387	0.0409728292996329	-0.0133390149430766	0.0203128999890851	-0.0126614154011951	0.114157202123126	-0.010728445293972	0.102072980870598	0.00412011840396202	0.944378584553796	0.00479771794584361	0.94338453749242	0.00673068805306665	0.666009313706873	0.000677599541881587	0.999940660940613	0.00261056964910462	0.601784845158115	0.00193297010722304	0.989606229137272	3.0922079326147	0.00147494962280149	0.0104996428807853	0.0536648413906805	"cladeF"
"Organothiophosphorus compounds"	158	0.000864854013522054	0.000392579682067962	0.000463298551281615	0.000363190395980813	0.000254316729179261	0.000411781922648359	-1.13947111968233	-0.900514456723516	-1.25173057459382	-1.76583026094011	-1.07057613123549	0.238956662958817	-0.112259454911482	-0.626359141257778	0.0688949884468414	-0.3512161178703	-0.865315804216595	-0.170061674511976	-0.514099686346296	0.181154443358324	0.69525412970462	-0.00358109289299102	0.981555927264588	-0.00184511478666573	0.99942558653641	-0.00742912794705027	0.0809536609898086	-0.00908302374897115	0.233795933755466	-0.00539658527440006	0.324870935242047	0.00173597810632529	0.999840632174335	-0.00384803505405925	0.965121587579107	-0.00550193085598013	0.924346872368424	-0.00181549238140903	0.998846698321897	-0.00558401316038454	0.887568215861367	-0.00723790896230542	0.831103522971884	-0.00355147048773433	0.982134606884899	-0.00165389580192088	0.99750602234313	0.00203254267265021	0.882612911934748	0.0036864384745711	0.904188596618221	1.82972764505532	0.00112350099564348	0.109004151594378	0.276446584428206	"NA"
"Naphthalenes"	141	0.000173402408229934	0.000118476729429038	0.00053003320628461	0.0001384312539861	0.000181898603917848	0.000283152368833427	-0.549520214552814	1.61195881155503	-0.324954234210958	0.0690105352737808	0.707454664372954	2.16147902610785	0.224565980341856	0.618530749826595	1.25697487892577	-1.93691304576599	-1.54294827628125	-0.904504147182079	0.393964769484739	1.03240889858391	0.638444129099173	-0.00217659378757292	0.998639421572696	0.0057681641122671	0.920940768159185	0.000305114940698117	0.99999825294973	0.00185602365061169	0.998170631133261	0.00171910254784092	0.990114715414772	0.00794475789984002	0.874823293294411	0.00248170872827104	0.99638044029213	0.00403261743818461	0.98448541977051	0.00389569633541384	0.96997722786804	-0.00546304917156898	0.918183272687067	-0.00391214046165541	0.989744395689683	-0.00404906156442618	0.975550359394297	0.00155090870991358	0.998627354798931	0.00141398760714281	0.979609468490824	-0.000136921102770773	0.999999990967329	0.400598470467327	0.000277497208199142	0.847993308488701	0.947135468426744	"NA"
"Glycerolipids"	59	0.000773273456028806	0.000740910831103893	0.000793089144515965	0.000613220409209202	0.000266714771888692	0.000602196310748361	-0.0616787667636821	0.0365043454704576	-0.334572977263589	-1.53568096067628	-0.360744821185632	0.0981831122341398	-0.272894210499907	-1.4740021939126	-0.29906605442195	-0.371077322734046	-1.57218530614674	-0.39724916665609	-1.2011079834127	-0.0261718439220435	1.17493613949065	-0.00316274969922958	0.989900506346233	0.00229392419594444	0.998421316035568	0.0029020171496193	0.902469485254604	0.00186818081469124	0.997586992530675	0.00381805521094443	0.709185261672933	0.00545667389517403	0.966147758846775	0.00606476684884888	0.802146606950141	0.00503093051392083	0.9493402341455	0.00698080491017401	0.678332334070982	0.000608092953674856	0.999996903356654	-0.000425743381253201	0.999999750167816	0.00152413101499999	0.999689520237955	-0.00103383633492806	0.99975532552031	0.00091603806132513	0.99649588350573	0.00194987439625319	0.994209443821386	0.775909832143992	0.000485001490568454	0.568220651826087	0.816817187	"NA"
"Macrolides and analogues"	183	0.000159342520507354	0.000160288475827626	0.000333433515282724	0.000739911972502115	0.000142307067178388	0.000211839285952878	0.00853940355954386	1.06526782401653	2.21522234217947	-0.163123991007294	0.41083886336108	1.05672842045698	2.20668293861992	-0.171663394566838	0.402299459801536	1.14995451816294	-1.22839181502382	-0.654428960655446	-2.37834633318676	-1.80438347881839	0.573962854368374	0.000173138026291363	0.999999996253551	0.00591965136228271	0.927391283137646	0.00754008764294267	0.142625587883467	-0.000901179964533786	0.999957734815681	0.000602903610857089	0.999950113196261	0.00574651333599135	0.972362571695379	0.00736694961665131	0.729836707965012	-0.00107431799082515	0.999979132679072	0.000429765584565726	0.99999945678013	0.00162043628065996	0.999755255411238	-0.0068208313268165	0.909127867166404	-0.00531674775142562	0.936518166842538	-0.00844126760747646	0.297979693834207	-0.00693718403208558	0.0120660814074318	0.00150408357539088	0.99894850547922	2.88803078622909	0.00219891865509472	0.0155082250239008	0.0750924580104671	"cladeH"
"Organooxygen compounds"	136	0.00812957258199649	0.00503639773867343	0.00956221979542755	0.00571618684745818	0.00796733877576739	0.00647498832092187	-0.690787282294158	0.234166064003475	-0.508126428388606	-0.0290815831514547	-0.328301913005512	0.924953346297632	0.182660853905552	0.661705699142703	0.362485369288646	-0.74229249239208	-0.263247647154929	-0.562467977008986	0.479044845237151	0.179824515383094	-0.299220329854057	0.00172912864648257	0.997856125555017	0.00941896612997364	0.22681315068372	0.0056245424274291	0.088690258644051	-0.000908111493822784	0.999724742749647	0.00289162011454655	0.713061146636675	0.00768983748349107	0.669140434593123	0.00389541378094653	0.892524012009709	-0.00263724014030535	0.990142305604151	0.00116249146806399	0.999521717958979	-0.00379442370254454	0.930137202815593	-0.0103270776237964	0.219839139757597	-0.00652734601542709	0.554540684216015	-0.00653265392125188	0.181775752682501	-0.00273292231288254	0.393595601061548	0.00379973160836934	0.729953669411798	2.70906124669371	0.00097992067993244	0.0217717468746921	0.095380986308175	"NA"
"Organofluorides"	66	0.00243357513442725	5.69742210629077e-07	6.67091843284827e-07	2.96516411302447e-05	1.58721099581323e-05	0.000261985166159956	-12.0604804012907	-11.8329042955708	-6.35882155111545	-7.26043958146718	-3.21552028473284	0.227576105719918	5.70165885017529	4.80004081982357	8.84496011655791	5.47408274445538	4.57246471410365	8.61738401083799	-0.901618030351723	3.14330126638262	4.04491929673434	-0.0316590700652898	0.00106154998504326	-0.0316019562392816	0.0031284617470001	-0.0301957081373687	2.95278024253776e-10	-0.0294200116552946	7.67360789202254e-05	-0.0269460430266336	5.06488539997463e-09	5.71138260081604e-05	0.999999999999313	0.00146336192792111	0.999953784810222	0.00223905840999517	0.999837470149015	0.00471302703865614	0.986259987341258	0.00140624810191295	0.999974944575445	0.00218194458398701	0.999893991197457	0.00465591321264798	0.991212399401947	0.000775696482074054	0.999992558454628	0.00324966511073503	0.862734241079385	0.00247396862866098	0.997525675915578	11.3722108177615	0.0164049476328894	1.4034175750803e-09	3.2278604226847e-08	"cladeA"
